"tank","diet","temperature","T0_weight","T0_size","T1_weight","T1_size","w_growth","s_growth"
1,"formulated","warm",17.6157894736842,3.61135580703605,18.8821052631579,3.60216226109055,1.26631578947369,-0.00919354594550059
2,"mixed","warm",19.2789473684211,3.64736158604603,19.5031578947368,3.60598097394604,0.224210526315787,-0.0413806120999918
3,"formulated","ambient",19.3210526315789,3.30502546603321,20.4263157894737,3.83654691646732,1.10526315789474,0.531521450434115
4,"mixed","ambient",14.6842105263158,3.19064649631161,15.0457894736842,3.29644314980422,0.361578947368422,0.105796653492603
5,"mixed","warm",17.0578947368421,3.4693242345032,17.6447368421053,3.27487917860763,0.586842105263159,-0.194445055895573
6,"ulva","warm",17.1105263157895,3.40816797120209,18.0468421052632,3.49503486977926,0.936315789473682,0.0868668985771617
7,"kelp","ambient",13.8894736842105,3.12547319572669,13.9821052631579,3.04854425643483,0.0926315789473673,-0.076928939291856
8,"ulva","ambient",18.2578947368421,3.43316025799827,18.6205263157895,3.56502511984412,0.362631578947369,0.131864861845846
9,"ulva","warm",16.4263157894737,3.4126940357167,16.7878947368421,3.26955865260135,0.361578947368422,-0.143135383115345
10,"kelp","warm",14.7210526315789,3.29096069643365,14.15,3.25376149779579,-0.571052631578947,-0.0371991986378619
11,"kelp","ambient",18.2894736842105,3.46139101834095,17.8636842105263,3.51358554673447,-0.425789473684212,0.0521945283935183
12,"formulated","ambient",14.9736842105263,3.16855922933344,16.4084210526316,3.42115673159059,1.43473684210526,0.252597502257144
13,"formulated","warm",22.1894736842105,3.85920436384253,23.1368421052632,3.87765021883687,0.947368421052634,0.018445854994336
14,"mixed","warm",14.9947368421053,3.28032191896345,15.4784210526316,3.20267605927497,0.483684210526317,-0.0776458596884857
15,"ulva","ambient",13.7052631578947,3.16924324579721,13.9,3.19356096807724,0.194736842105263,0.024317722280037
16,"mixed","ambient",13.6421052631579,3.23378864927765,14.2547368421053,3.30895110727926,0.612631578947369,0.0751624580016088
17,"ulva","warm",15.8473684210526,3.26679321945351,16.3857894736842,3.34996982643888,0.538421052631577,0.0831766069853752
18,"kelp","warm",14.7473684210526,3.15677562510663,14.1910526315789,3.04575575634465,-0.556315789473684,-0.111019868761981
19,"formulated","ambient",16.0789473684211,3.39399917866884,17.2426315789474,3.46593117449869,1.16368421052632,0.071931995829853
20,"kelp","ambient",19.7315789473684,3.59560959276476,19.7463157894737,3.61607433983239,0.0147368421052612,0.020464747067634
21,"kelp","warm",17.1578947368421,3.41315211526285,17.1331578947368,3.38307477780774,-0.0247368421052627,-0.0300773374551118
22,"ulva","warm",18.7842105263158,3.63323889408818,19.8647368421053,3.60289491924435,1.08052631578947,-0.0303439748438366
23,"mixed","ambient",16.7631578947368,3.18773538704413,17.0836842105263,3.48685451941058,0.320526315789472,0.299119132366457
24,"formulated","ambient",16.6210526315789,3.48714203036951,17.6694736842105,3.56015288188983,1.04842105263158,0.0730108515203245
25,"mixed","warm",16.2789473684211,3.30444400078088,16.8331578947368,3.25133848702582,0.554210526315789,-0.0531055137550598
26,"formulated","warm",17.4368421052632,3.51161262949386,18.6573684210526,3.45304219863531,1.22052631578947,-0.0585704308585453
27,"ulva","ambient",17.2105263157895,3.53796740795539,17.2410526315789,3.54856959051416,0.0305263157894764,0.0106021825587681
28,"ulva","ambient",17.8315789473684,3.43426347867458,18.2589473684211,3.42894770560691,0.427368421052631,-0.00531577306767161
29,"kelp","warm",16.1789473684211,3.19950246645588,15.8505263157895,3.70342704132713,-0.32842105263158,0.503924574871248
30,"formulated","warm",18.4473684210526,3.44063659541719,19.4926315789474,3.42794755948091,1.04526315789474,-0.0126890359362748
31,"mixed","ambient",14.9421052631579,3.45851786506901,15.7952631578947,3.41831967539175,0.853157894736842,-0.0401981896772576
32,"kelp","ambient",19.3947368421053,3.68080216623128,19.0194736842105,3.64189416175215,-0.375263157894736,-0.0389080044791319
